datetime,outlier,storm_area,storm_centroid_x,storm_centroid_y,storm_id
2025-10-06 20:30:00,False,2.25806,0.837085,104.195,111_20251006
2025-10-06 20:35:00,False,2.25806,0.774022,104.183,111_20251006
2025-10-07 18:20:00,False,7.15054,1.9512,103.206,111_20251007
2025-10-09 18:10:00,False,291.29,1.32057,103.811,111_20251009
2025-10-12 18:15:00,False,72.6344,0.994743,104.154,111_20251012
2025-10-12 18:20:00,False,70.3763,1.07883,104.177,111_20251012
2025-10-12 18:25:00,False,80.1613,1.07883,104.166,111_20251012
2025-10-12 18:35:00,False,86.9355,1.18393,104.183,111_20251012
2025-10-15 04:20:00,False,18.8172,1.71997,103.387,111_20251014
2025-10-15 04:25:00,False,28.9785,1.73048,103.369,111_20251014
2025-10-15 04:30:00,False,45.5376,1.73048,103.34,111_20251014
2025-10-15 04:35:00,False,69.6237,1.73048,103.317,111_20251014
2025-10-15 04:40:00,False,76.3979,1.70946,103.299,111_20251014
2025-10-15 21:00:00,False,4.13978,1.44669,103.654,111_20251015
2025-10-18 13:35:00,False,35.3763,0.795043,103.212,111_20251018
2025-10-18 13:40:00,False,31.6129,0.826574,103.218,111_20251018
2025-10-19 14:40:00,False,25.9677,0.753001,103.218,111_20251019
2025-10-20 23:25:00,False,6.77419,0.73198,104.369,111_20251020
2025-10-22 10:50:00,False,1.88172,1.6569,103.451,111_20251022
2025-10-22 11:00:00,False,0.752688,1.70946,103.468,111_20251022
2025-10-22 11:05:00,False,4.13978,1.66742,103.503,111_20251022
2025-10-22 11:10:00,False,1.12903,1.70946,103.567,111_20251022
2025-10-25 06:25:00,False,4.13978,1.49925,103.201,111_20251024
2025-10-27 13:05:00,False,106.129,1.03678,104.049,111_20251027
2025-09-01 19:40:00,False,0.752688,0.984232,104.334,1110_20250901
2025-09-07 19:20:00,False,1.88172,1.78303,103.637,1110_20250907
2025-09-01 19:40:00,True,0.752688,0.826574,103.195,1111_20250901
2025-09-01 19:45:00,True,2.63441,0.952701,103.224,1111_20250901
2025-09-01 19:50:00,True,5.26882,1.20495,103.253,1111_20250901
2025-09-01 20:00:00,True,12.4194,1.58333,103.23,1111_20250901
2025-09-07 19:20:00,False,0.752688,1.74099,103.858,1111_20250907
2025-09-07 19:30:00,False,1.50538,1.77252,103.904,1111_20250907
2025-09-01 19:40:00,False,1.12903,0.816064,103.212,1112_20250901
2025-09-01 19:45:00,False,3.01075,0.73198,103.299,1112_20250901
2025-09-01 19:50:00,False,2.63441,0.73198,103.398,1112_20250901
2025-09-01 19:55:00,False,1.50538,0.868617,103.433,1112_20250901
2025-09-01 20:00:00,False,3.01075,0.847596,103.538,1112_20250901
2025-09-07 19:20:00,False,1.88172,1.74099,103.329,1112_20250907
2025-09-07 19:30:00,False,0.752688,1.59384,103.282,1112_20250907
2025-09-01 19:40:00,False,202.097,0.837085,104.352,1113_20250901
2025-09-07 19:20:00,False,5.64516,1.7515,103.305,1113_20250907
2025-09-07 19:30:00,False,1.50538,1.66742,103.276,1113_20250907
2025-09-01 19:40:00,False,17.6882,0.74249,104.201,1114_20250901
2025-09-01 19:50:00,False,12.043,0.753001,104.189,1114_20250901
2025-09-07 19:20:00,False,0.752688,1.71997,103.648,1114_20250907
2025-09-07 19:30:00,False,2.25806,1.61486,103.666,1114_20250907
2025-09-01 19:40:00,False,25.5914,0.763511,104.09,1115_20250901
2025-09-01 19:45:00,False,24.4624,0.763511,104.02,1115_20250901
2025-09-07 19:20:00,False,1.88172,1.71997,103.381,1115_20250907
2025-09-07 19:30:00,False,2.63441,1.70946,103.358,1115_20250907
2025-09-07 19:35:00,False,1.50538,1.77252,103.352,1115_20250907
2025-09-07 19:45:00,False,1.50538,1.91967,103.259,1115_20250907
2025-09-07 19:50:00,False,1.12903,1.96171,103.329,1115_20250907
2025-09-07 19:55:00,False,1.12903,1.88814,103.334,1115_20250907
2025-09-01 19:40:00,True,2017.58,1.11036,103.584,1116_20250901
2025-09-07 19:20:00,False,0.752688,1.66742,103.41,1116_20250907
2025-09-07 19:30:00,False,2.25806,1.63588,103.346,1116_20250907
2025-09-07 19:35:00,False,4.89247,1.64639,103.311,1116_20250907
2025-09-01 19:40:00,False,101.613,0.805553,103.486,1117_20250901
2025-09-07 19:20:00,False,6.02151,1.67793,103.509,1117_20250907
2025-09-07 19:30:00,False,9.4086,1.70946,103.579,1117_20250907
2025-09-07 19:35:00,False,6.02151,1.66742,103.625,1117_20250907
2025-09-07 19:40:00,False,8.65591,1.63588,103.654,1117_20250907
2025-09-07 19:50:00,False,0.752688,1.54129,103.712,1117_20250907
2025-09-07 19:55:00,False,0.752688,1.50976,103.735,1117_20250907
2025-09-01 19:40:00,False,115.914,0.774022,103.311,1118_20250901
2025-09-07 19:20:00,False,7.15054,1.6569,103.892,1118_20250907
2025-09-07 19:30:00,False,9.03226,1.71997,103.875,1118_20250907
2025-09-07 19:35:00,False,21.4516,1.62537,103.84,1118_20250907
2025-09-07 19:40:00,False,38.3871,1.61486,103.805,1118_20250907
2025-09-01 19:40:00,False,3.3871,0.753001,103.195,1119_20250901
2025-09-07 19:20:00,False,3.76344,1.63588,103.683,1119_20250907
2025-09-07 19:30:00,False,1.12903,1.61486,103.689,1119_20250907
2025-09-07 19:35:00,False,1.50538,1.60435,103.747,1119_20250907
2025-09-07 19:40:00,False,0.752688,1.60435,103.794,1119_20250907
2025-09-07 19:45:00,False,0.752688,1.60435,103.852,1119_20250907
2025-08-02 15:00:00,False,1.12903,1.9512,104.026,112_20250802
2025-08-02 15:05:00,False,1.12903,1.8566,104.061,112_20250802
2025-08-03 18:55:00,False,22.957,1.17342,103.823,112_20250803
2025-08-03 19:05:00,False,35.3763,1.23648,103.829,112_20250803
2025-08-04 15:40:00,False,1.50538,0.73198,103.294,112_20250804
2025-08-05 08:55:00,False,70.7527,1.39414,103.648,112_20250805
2025-08-10 21:50:00,False,27.8495,0.774022,103.613,112_20250810
2025-08-11 16:15:00,False,0.752688,0.963211,103.875,112_20250811
2025-08-13 09:35:00,False,97.4731,1.81456,103.817,112_20250813
2025-08-15 14:25:00,False,0.752688,1.50976,103.369,112_20250815
2025-08-18 04:05:00,False,4.13978,1.56231,103.788,112_20250817
2025-08-18 04:10:00,False,1.12903,1.74099,103.84,112_20250817
2025-08-18 20:35:00,False,2.25806,1.29955,103.555,112_20250818
2025-08-18 20:40:00,False,0.752688,1.26802,103.555,112_20250818
2025-08-19 22:30:00,False,47.043,0.847596,103.224,112_20250819
2025-08-23 15:20:00,False,36.8817,1.53078,104.073,112_20250823
2025-08-23 15:25:00,False,33.871,1.50976,104.142,112_20250823
2025-08-23 15:30:00,False,29.3548,1.37312,104.183,112_20250823
2025-08-24 15:40:00,False,37.2581,1.90916,103.602,112_20250824
2025-08-28 23:10:00,False,6.39785,1.05781,104.346,112_20250828
2025-08-30 10:35:00,True,0.752688,1.70946,104.381,112_20250830
2025-08-30 10:40:00,True,0.752688,1.60435,104.294,112_20250830
2025-08-30 10:45:00,True,3.01075,1.63588,104.288,112_20250830
2025-08-30 10:50:00,True,3.01075,1.50976,104.241,112_20250830
2025-08-30 10:55:00,True,1.12903,1.50976,104.265,112_20250830
2025-08-30 11:00:00,True,1.12903,1.53078,104.201,112_20250830
2025-08-30 11:05:00,True,1.50538,1.52027,104.224,112_20250830
2025-08-30 11:10:00,True,2.25806,1.57282,104.212,112_20250830
2025-08-30 11:20:00,True,0.752688,1.53078,104.183,112_20250830
2025-08-30 11:25:00,True,4.13978,1.45721,104.067,112_20250830
2025-08-30 11:35:00,True,0.752688,1.37312,103.968,112_20250830
2025-08-30 11:40:00,True,0.752688,1.39414,104.032,112_20250830
2025-08-30 11:50:00,True,0.752688,1.22597,103.939,112_20250830
2025-08-30 11:55:00,True,0.752688,1.18393,103.904,112_20250830
2025-08-30 12:00:00,True,2.25806,1.22597,103.869,112_20250830
2025-08-30 12:05:00,True,0.752688,1.09985,103.875,112_20250830
2025-08-30 12:10:00,True,0.752688,1.06832,103.858,112_20250830
2025-08-30 12:15:00,True,0.752688,1.02627,103.788,112_20250830
2025-08-30 12:20:00,True,0.752688,0.94219,103.805,112_20250830
2025-08-30 12:25:00,True,0.752688,0.921169,103.799,112_20250830
2025-09-01 15:50:00,False,2.63441,0.973722,103.753,112_20250901
2025-09-01 16:00:00,False,3.76344,0.910659,103.712,112_20250901
2025-09-01 16:05:00,False,1.88172,0.921169,103.735,112_20250901
2025-09-02 15:50:00,False,26.7204,1.53078,104.398,112_20250902
2025-09-04 18:15:00,False,14.6774,0.816064,103.951,112_20250904
2025-09-04 18:20:00,False,10.5376,0.816064,104.015,112_20250904
2025-09-05 17:05:00,False,2.63441,0.774022,104.276,112_20250905
2025-09-05 17:15:00,False,1.12903,0.74249,104.259,112_20250905
2025-09-05 17:25:00,False,1.12903,0.73198,104.247,112_20250905
2025-09-07 14:25:00,False,16.5591,1.77252,103.544,112_20250907
2025-09-09 18:00:00,False,213.387,1.78303,103.468,112_20250909
2025-09-11 20:50:00,False,1.12903,1.67793,103.276,112_20250911
2025-09-11 21:00:00,False,0.752688,1.86712,103.236,112_20250911
2025-09-13 16:55:00,False,157.312,1.07883,103.701,112_20250913
2025-09-15 17:50:00,False,3.76344,0.973722,104.282,112_20250915
2025-09-17 12:00:00,False,63.9785,1.88814,103.613,112_20250917
2025-09-17 12:05:00,False,76.3979,1.93018,103.625,112_20250917
2025-09-19 23:20:00,False,0.752688,0.73198,103.462,112_20250919
2025-09-28 19:50:00,False,1.50538,1.37312,104.067,112_20250928
2025-10-01 22:25:00,False,39.5161,0.763511,104.363,112_20251001
2025-10-01 22:30:00,False,48.9247,0.774022,104.369,112_20251001
2025-10-03 06:00:00,False,71.8817,1.56231,103.265,112_20251002
2025-10-03 17:15:00,False,14.6774,1.57282,103.637,112_20251003
2025-10-03 17:25:00,False,10.914,1.41516,103.672,112_20251003
2025-10-03 17:30:00,False,12.4194,1.31006,103.73,112_20251003
2025-10-03 17:35:00,False,1.12903,1.32057,103.776,112_20251003
2025-10-04 10:45:00,False,53.0645,0.753001,104.288,112_20251004
2025-10-06 20:30:00,False,190.806,0.837085,103.939,112_20251006
2025-10-07 18:25:00,False,36.129,1.91967,103.218,112_20251007
2025-10-09 18:10:00,False,9.78495,1.11036,103.404,112_20251009
2025-10-12 18:20:00,False,29.7312,1.25751,103.753,112_20251012
2025-10-15 04:30:00,False,4.13978,1.77252,103.282,112_20251014
2025-10-15 04:35:00,False,4.51613,1.67793,103.201,112_20251014
2025-10-15 21:00:00,False,68.1183,1.48874,103.241,112_20251015
2025-10-18 13:40:00,False,12.4194,0.900148,103.997,112_20251018
2025-10-18 13:45:00,False,19.5699,0.900148,103.991,112_20251018
2025-10-18 13:50:00,False,30.4839,0.900148,103.991,112_20251018
2025-10-19 14:45:00,False,159.946,1.81456,103.334,112_20251019
2025-10-20 23:30:00,False,36.8817,0.753001,104.369,112_20251020
2025-10-20 23:35:00,False,44.0323,0.763511,104.381,112_20251020
2025-10-20 23:45:00,False,53.8172,0.784532,104.404,112_20251020
2025-10-20 23:50:00,False,73.0107,0.826574,104.416,112_20251020
2025-10-22 10:50:00,False,9.78495,1.60435,103.48,112_20251022
2025-10-22 10:55:00,False,14.6774,1.62537,103.48,112_20251022
2025-10-25 06:25:00,False,11.2903,1.39414,103.375,112_20251024
2025-10-25 06:35:00,False,3.3871,1.38363,103.34,112_20251024
2025-10-27 13:05:00,False,0.752688,0.94219,104.09,112_20251027
2025-10-27 13:10:00,False,3.3871,0.963211,104.084,112_20251027
2025-10-27 13:15:00,False,6.02151,0.994743,104.183,112_20251027
2025-09-01 19:45:00,False,400.43,1.8566,103.747,1120_20250901
2025-09-07 19:20:00,False,6.39785,1.62537,103.765,1120_20250907
2025-09-07 19:30:00,False,10.914,1.58333,103.776,1120_20250907
2025-09-07 19:35:00,False,21.0753,1.57282,103.765,1120_20250907
2025-09-07 19:45:00,False,33.4946,1.56231,103.765,1120_20250907
2025-09-07 19:50:00,False,49.3011,1.47823,103.706,1120_20250907
2025-09-01 19:45:00,False,130.968,1.52027,103.84,1121_20250901
2025-09-07 19:20:00,False,9.03226,1.61486,103.561,1121_20250907
2025-09-07 19:30:00,False,0.752688,1.59384,103.619,1121_20250907
2025-09-07 19:35:00,False,0.752688,1.53078,103.66,1121_20250907
2025-09-07 19:40:00,False,5.26882,1.54129,103.677,1121_20250907
2025-09-07 19:50:00,False,9.4086,1.45721,103.776,1121_20250907
2025-09-07 19:55:00,False,0.752688,1.43618,103.759,1121_20250907
2025-09-01 19:45:00,False,1.50538,1.26802,104.172,1122_20250901
2025-09-01 19:50:00,False,1.50538,1.45721,104.177,1122_20250901
2025-09-01 20:00:00,False,1.88172,1.77252,104.201,1122_20250901
2025-09-07 19:20:00,False,74.8925,1.63588,103.329,1122_20250907
2025-09-01 19:45:00,False,118.548,1.37312,104.23,1123_20250901
2025-09-07 19:20:00,False,0.752688,1.54129,103.631,1123_20250907
2025-09-07 19:30:00,False,1.12903,1.54129,103.666,1123_20250907
2025-09-07 19:40:00,False,7.52688,1.49925,103.77,1123_20250907
2025-09-01 19:45:00,False,1.88172,1.22597,104.142,1124_20250901
2025-09-01 19:50:00,False,1.88172,1.29955,104.079,1124_20250901
2025-09-01 19:55:00,False,6.02151,1.33108,103.991,1124_20250901
2025-09-01 20:00:00,False,3.76344,1.38363,103.997,1124_20250901
2025-09-07 19:20:00,False,10.5376,1.56231,103.84,1124_20250907
2025-09-07 19:30:00,False,1.12903,1.62537,103.846,1124_20250907
2025-09-01 19:45:00,False,1.50538,1.06832,104.084,1125_20250901
2025-09-01 19:50:00,False,3.3871,1.20495,104.026,1125_20250901
2025-09-07 19:20:00,False,4.13978,1.5518,103.765,1125_20250907
2025-09-07 19:30:00,False,0.752688,1.63588,103.805,1125_20250907
2025-09-07 19:35:00,False,0.752688,1.69895,103.834,1125_20250907
2025-09-07 19:45:00,False,10.5376,1.82507,103.829,1125_20250907
2025-09-07 19:50:00,False,8.27957,1.89865,103.782,1125_20250907
2025-09-07 19:55:00,False,1.50538,1.87763,103.759,1125_20250907
2025-09-01 19:45:00,False,822.312,1.43618,104.067,1126_20250901
2025-09-07 19:20:00,True,1.12903,1.54129,103.363,1126_20250907
2025-09-07 19:30:00,True,5.26882,1.54129,103.369,1126_20250907
2025-09-07 19:35:00,True,3.01075,1.42567,103.451,1126_20250907
2025-09-07 19:40:00,True,3.76344,1.28904,103.555,1126_20250907
2025-09-07 19:45:00,True,0.752688,1.09985,103.584,1126_20250907
2025-09-07 19:50:00,True,1.50538,1.06832,103.701,1126_20250907
2025-09-07 19:55:00,True,1.50538,0.763511,103.701,1126_20250907
2025-09-01 19:45:00,False,1804.19,1.26802,103.398,1127_20250901
2025-09-07 19:20:00,False,1.50538,1.52027,103.456,1127_20250907
2025-09-01 19:45:00,False,1.12903,0.774022,104.358,1128_20250901
2025-09-01 19:55:00,False,1.12903,0.73198,104.422,1128_20250901
2025-09-01 20:00:00,False,1.50538,0.805553,104.369,1128_20250901
2025-09-07 19:20:00,False,1.12903,1.43618,103.642,1128_20250907
2025-09-07 19:30:00,False,1.12903,1.46772,103.625,1128_20250907
2025-09-07 19:35:00,False,4.51613,1.63588,103.596,1128_20250907
2025-09-07 19:40:00,False,5.26882,1.81456,103.468,1128_20250907
2025-09-07 19:45:00,False,5.64516,1.9512,103.439,1128_20250907
2025-09-01 19:45:00,False,51.9355,0.763511,104.16,1129_20250901
2025-09-07 19:20:00,False,1.12903,1.40465,103.363,1129_20250907
2025-09-07 19:30:00,False,0.752688,1.43618,103.34,1129_20250907
2025-09-07 19:35:00,False,0.752688,1.49925,103.34,1129_20250907
2025-09-07 19:40:00,False,0.752688,1.62537,103.317,1129_20250907
2025-09-07 19:45:00,False,2.63441,1.60435,103.323,1129_20250907
2025-09-07 19:50:00,False,0.752688,1.73048,103.253,1129_20250907
2025-09-07 19:55:00,False,1.12903,1.68844,103.259,1129_20250907
2025-08-02 15:00:00,False,12.7957,1.83558,104.044,113_20250802
2025-08-02 15:05:00,False,9.78495,1.86712,104.032,113_20250802
2025-08-03 18:55:00,False,9.78495,1.14189,103.462,113_20250803
2025-08-03 19:05:00,False,1.50538,1.0473,103.515,113_20250803
2025-08-03 19:15:00,False,1.12903,0.921169,103.503,113_20250803
2025-08-03 19:20:00,False,0.752688,0.93168,103.561,113_20250803
2025-08-03 19:25:00,False,13.5484,0.858106,103.579,113_20250803
2025-08-04 15:45:00,False,149.409,1.88814,103.491,113_20250804
2025-08-05 08:55:00,False,18.0645,1.29955,103.567,113_20250805
2025-08-10 21:55:00,False,19.9462,0.93168,103.892,113_20250810
2025-08-10 22:00:00,False,18.4409,0.837085,103.904,113_20250810
2025-08-11 16:20:00,False,0.752688,1.7515,103.247,113_20250811
2025-08-13 09:35:00,False,0.752688,1.68844,104.119,113_20250813
2025-08-13 09:40:00,False,4.89247,1.68844,104.137,113_20250813
2025-08-13 09:45:00,False,2.25806,1.76201,104.148,113_20250813
2025-08-13 09:50:00,False,0.752688,1.73048,104.096,113_20250813
2025-08-13 09:55:00,False,0.752688,1.89865,104.032,113_20250813
2025-08-13 10:00:00,False,1.88172,1.94069,104.032,113_20250813
2025-08-13 10:05:00,False,3.01075,1.96171,104.009,113_20250813
2025-08-15 14:25:00,False,4.13978,1.48874,103.887,113_20250815
2025-08-18 04:05:00,False,437.312,1.67793,103.904,113_20250817
2025-08-18 20:35:00,False,0.752688,1.27853,103.648,113_20250818
2025-08-18 20:40:00,False,2.63441,1.23648,103.66,113_20250818
2025-08-18 20:50:00,False,10.914,1.28904,103.718,113_20250818
2025-08-19 22:35:00,False,2.25806,1.76201,104.119,113_20250819
2025-08-19 22:40:00,False,3.3871,1.76201,104.113,113_20250819
2025-08-23 15:20:00,False,30.1075,1.42567,103.794,113_20250823
2025-08-23 15:25:00,False,36.129,1.42567,103.788,113_20250823
2025-08-24 15:40:00,False,0.752688,1.7515,103.724,113_20250824
2025-08-24 15:45:00,False,1.50538,1.70946,103.759,113_20250824
2025-08-24 15:50:00,False,0.752688,1.67793,103.782,113_20250824
2025-08-24 15:55:00,False,4.13978,1.64639,103.881,113_20250824
2025-08-24 16:05:00,False,6.39785,1.64639,104.061,113_20250824
2025-08-24 16:10:00,False,7.90323,1.68844,104.125,113_20250824
2025-08-28 23:10:00,False,0.752688,1.00525,104.334,113_20250828
2025-08-28 23:15:00,False,2.25806,0.94219,104.387,113_20250828
2025-08-30 10:35:00,False,1.12903,1.66742,104.032,113_20250830
2025-08-30 10:45:00,False,1.12903,1.61486,104.003,113_20250830
2025-09-01 15:50:00,False,267.957,1.05781,103.439,113_20250901
2025-09-02 15:50:00,False,24.4624,1.39414,104.154,113_20250902
2025-09-02 15:55:00,False,20.3226,1.39414,104.177,113_20250902
2025-09-04 18:15:00,False,10.1613,0.74249,104.049,113_20250904
2025-09-05 17:05:00,True,2009.3,0.952701,103.642,113_20250905
2025-09-07 14:25:00,False,6.02151,1.63588,103.259,113_20250907
2025-09-09 18:00:00,False,0.752688,1.25751,103.829,113_20250909
2025-09-09 18:05:00,False,1.88172,1.21546,103.811,113_20250909
2025-09-09 18:10:00,False,1.12903,1.09985,103.834,113_20250909
2025-09-09 18:15:00,False,1.12903,1.08934,103.829,113_20250909
2025-09-09 18:20:00,False,0.752688,0.984232,103.788,113_20250909
2025-09-09 18:30:00,False,3.01075,0.795043,103.823,113_20250909
2025-09-11 20:50:00,False,230.699,1.73048,103.439,113_20250911
2025-09-13 16:55:00,False,549.086,1.11036,103.265,113_20250913
2025-09-15 17:50:00,False,101.989,0.910659,104.265,113_20250915
2025-09-17 12:00:00,False,86.1828,1.84609,103.509,113_20250917
2025-09-19 23:20:00,False,126.452,0.774022,103.352,113_20250919
2025-09-19 23:25:00,False,126.828,0.763511,103.346,113_20250919
2025-09-19 23:30:00,False,112.527,0.774022,103.329,113_20250919
2025-09-19 23:35:00,False,109.14,0.805553,103.265,113_20250919
2025-09-28 19:50:00,False,65.8602,1.32057,104.113,113_20250928
2025-09-28 19:55:00,False,65.1075,1.33108,104.09,113_20250928
2025-10-01 22:30:00,False,15.8065,0.921169,104.323,113_20251001
2025-10-01 22:35:00,False,15.4301,0.753001,104.358,113_20251001
2025-10-03 06:05:00,False,44.7849,1.56231,103.259,113_20251002
2025-10-03 17:15:00,False,3.76344,1.53078,103.852,113_20251003
2025-10-03 17:20:00,False,1.12903,1.69895,103.898,113_20251003
2025-10-04 10:45:00,False,15.0538,0.74249,104.148,113_20251004
2025-10-06 20:35:00,False,24.4624,0.952701,103.892,113_20251006
2025-10-07 18:30:00,False,62.8495,1.90916,103.247,113_20251007
2025-10-07 18:35:00,False,73.3871,1.90916,103.259,113_20251007
2025-10-09 18:10:00,False,1.12903,1.07883,103.195,113_20251009
2025-10-12 18:20:00,False,69.2473,1.23648,103.654,113_20251012
2025-10-15 04:40:00,False,0.752688,1.66742,103.317,113_20251014
2025-10-15 04:45:00,False,3.01075,1.63588,103.247,113_20251014
2025-10-15 21:00:00,False,13.9247,1.39414,103.561,113_20251015
2025-10-15 21:05:00,False,16.1828,1.43618,103.619,113_20251015
2025-10-18 13:40:00,False,93.3333,0.921169,103.555,113_20251018
2025-10-19 14:45:00,False,7.15054,1.70946,103.276,113_20251019
2025-10-20 23:40:00,False,22.957,0.753001,104.41,113_20251020
2025-10-22 10:50:00,False,2.63441,1.5518,103.724,113_20251022
2025-10-22 10:55:00,False,4.51613,1.57282,103.695,113_20251022
2025-10-22 11:00:00,False,1.12903,1.43618,103.619,113_20251022
2025-10-22 11:10:00,False,1.12903,1.21546,103.445,113_20251022
2025-10-25 06:25:00,False,22.2043,1.42567,104.02,113_20251024
2025-10-25 06:30:00,False,25.5914,1.49925,103.997,113_20251024
2025-10-27 13:05:00,False,427.527,0.847596,104.334,113_20251027
2025-09-01 19:45:00,False,503.172,0.858106,103.735,1130_20250901
2025-09-07 19:20:00,False,18.8172,1.49925,103.41,1130_20250907
2025-09-07 19:30:00,False,12.7957,1.37312,103.416,1130_20250907
2025-09-07 19:35:00,False,1.50538,1.38363,103.416,1130_20250907
2025-09-07 19:40:00,False,0.752688,1.41516,103.422,1130_20250907
